Store,Dept,Date,IsHoliday,Weekly_Pred
2,3,2012-07-20,False,25973.030546384776
2,3,2012-07-27,False,31718.28164879817
2,3,2012-08-03,False,41291.47147630964
2,3,2012-08-10,False,49258.360144363076
2,3,2012-08-17,False,66406.23337401522
2,3,2012-08-24,False,64859.48229969535
2,3,2012-08-31,False,28059.974827717582
2,4,2012-07-06,False,49470.558238829544
2,4,2012-07-13,False,45205.36042798127
2,4,2012-07-20,False,44955.062458384564
2,4,2012-07-27,False,45038.24529908872
2,4,2012-08-03,False,49011.11794669166
2,4,2012-08-10,False,47341.41774933244
2,4,2012-08-17,False,49482.23414790008
2,4,2012-08-24,False,44429.517514244835
2,4,2012-08-31,False,45534.491737724806
2,5,2012-07-06,False,20898.575128910292
2,5,2012-07-13,False,19242.746345458203
2,5,2012-07-20,False,19782.21301427532
2,5,2012-07-27,False,18935.77415762609
2,5,2012-08-03,False,22090.687422045266
2,5,2012-08-10,False,19438.46855024369
2,5,2012-08-17,False,19097.15181547978
2,5,2012-08-24,False,16764.966480708903
2,5,2012-08-31,False,18373.651207703213
2,6,2012-07-06,False,4293.752869920249
2,6,2012-07-13,False,3643.37486235666
2,6,2012-07-20,False,4065.2166141882544
2,6,2012-07-27,False,3483.7102088269557
2,6,2012-08-03,False,4164.95026255675
2,6,2012-08-10,False,3423.618974940555
2,6,2012-08-17,False,2820.344426667748
2,6,2012-08-24,False,2785.8638572797463
2,6,2012-08-31,False,2940.9754519190683
2,7,2012-07-06,False,32812.22731715629
2,7,2012-07-13,False,29527.49960972548
2,7,2012-07-20,False,26370.452384414406
2,7,2012-07-27,False,23892.74434369092
2,7,2012-08-03,False,26340.725379967535
2,7,2012-08-10,False,24149.35657116345
2,7,2012-08-17,False,24840.11226292334
2,7,2012-08-24,False,24440.336903628573
2,7,2012-08-31,False,26882.782721750184
2,8,2012-07-06,False,58570.26794721106
2,8,2012-07-13,False,56454.6467492895
2,8,2012-07-20,False,56601.80634474933
2,8,2012-07-27,False,56238.601883252355
2,8,2012-08-03,False,58803.860800019684
2,8,2012-08-10,False,53126.13271694562
2,8,2012-08-17,False,53159.979516360654
2,8,2012-08-24,False,51993.672204777984
2,8,2012-08-31,False,57465.74949461603
2,9,2012-07-06,False,38967.705627088355
2,9,2012-07-13,False,30618.36295444945
2,9,2012-07-20,False,30025.409847393144
2,9,2012-07-27,False,28389.1119300413
2,9,2012-08-03,False,28650.350960813717
2,9,2012-08-10,False,26767.097712733077
2,9,2012-08-17,False,30944.337120112345
2,9,2012-08-24,False,31633.754038363368
2,9,2012-08-31,False,59041.70045036575
2,10,2012-07-06,False,41775.81910191439
2,10,2012-07-13,False,40134.54873331423
2,10,2012-07-20,False,40954.121818058906
2,10,2012-07-27,False,39492.69521641328
2,10,2012-08-03,False,42221.68335722998
2,10,2012-08-10,False,40353.57777257976
2,10,2012-08-17,False,39949.552582106946
2,10,2012-08-24,False,41083.43416203776
2,10,2012-08-31,False,40626.587608005066
2,11,2012-07-06,False,25151.3471510426
2,11,2012-07-13,False,27290.8239426464
2,11,2012-07-20,False,26990.020696190473
2,11,2012-07-27,False,24677.311096031925
2,11,2012-08-03,False,31048.45105320269
2,11,2012-08-10,False,24017.957751782742
2,11,2012-08-17,False,23134.351605488882
2,11,2012-08-24,False,21137.544553345815
2,11,2012-08-31,False,19700.501230218564
2,12,2012-07-06,False,8043.316636499638
2,12,2012-07-13,False,8182.591088140969
2,12,2012-07-20,False,8284.074807894374
2,12,2012-07-27,False,8412.59496802408
2,12,2012-08-03,False,7859.881445856081
2,12,2012-08-10,False,8053.235128357904
2,12,2012-08-17,False,6968.767779229231
2,12,2012-08-24,False,7363.738862081669
2,12,2012-08-31,False,7531.810654891666
2,13,2012-07-06,False,45978.59727558481
2,13,2012-07-13,False,45457.83347165925
2,13,2012-07-20,False,45100.320209563055
2,13,2012-07-27,False,43889.07120224068
2,13,2012-08-03,False,47953.046928084645
2,13,2012-08-10,False,44635.900284422656
2,13,2012-08-17,False,45579.168130150414
2,13,2012-08-24,False,44040.225664970094
2,13,2012-08-31,False,47894.47339595871
2,14,2012-07-06,False,19941.403055095496
2,14,2012-07-13,False,18348.476194070343
2,14,2012-07-20,False,18446.727144717257
2,14,2012-07-27,False,17979.732620586256
2,14,2012-08-03,False,20301.319846321516
2,14,2012-08-10,False,18789.269530916146
2,14,2012-08-17,False,19303.799456980178
2,14,2012-08-24,False,18398.359137461546
2,14,2012-08-31,False,19062.343460165215
2,16,2012-07-06,False,45762.010497344345
2,16,2012-07-13,False,37016.673580335686
2,16,2012-07-20,False,35208.25128910516
2,16,2012-07-27,False,29808.131411198938
2,16,2012-08-03,False,29516.920070150332
2,16,2012-08-10,False,25640.394318874452
2,16,2012-08-17,False,23032.34779661877
2,16,2012-08-24,False,20911.503883549576
2,16,2012-08-31,False,21973.192359117646
2,17,2012-07-06,False,13557.55006532591
2,17,2012-07-13,False,13196.357245262261
2,17,2012-07-20,False,13793.021744779635
2,17,2012-07-27,False,13347.56944728318
2,17,2012-08-03,False,15096.1276878396
2,17,2012-08-10,False,14720.916657251139
2,17,2012-08-17,False,17106.92649057131
2,17,2012-08-24,False,14557.262503617516
2,17,2012-08-31,False,14538.035824692137
2,18,2012-07-27,False,0.0
2,18,2012-08-03,False,0.0
2,18,2012-08-10,False,0.0
2,18,2012-08-17,False,0.0
2,18,2012-08-24,False,1.631174862584885
2,18,2012-08-31,False,102.45970361727814
2,19,2012-07-06,False,3062.5762154512686
2,19,2012-07-13,False,3864.099548061197
2,19,2012-07-20,False,3410.062207044367
2,19,2012-07-27,False,3453.33057047699
2,19,2012-08-03,False,3465.440186446567
2,19,2012-08-10,False,3589.3171088976883
2,19,2012-08-17,False,3577.36746361555
2,19,2012-08-24,False,3443.155718602352
2,19,2012-08-31,False,3189.3719674874437
2,20,2012-07-06,False,7209.02850233028
2,20,2012-07-13,False,6397.144118607368
2,20,2012-07-20,False,6428.290133989449
2,20,2012-07-27,False,6082.616863960604
2,20,2012-08-03,False,6672.143715169383
2,20,2012-08-10,False,6007.326411550793
2,20,2012-08-17,False,6167.759455221429
2,20,2012-08-24,False,4881.365823485681
2,20,2012-08-31,False,5580.428232666129
2,21,2012-07-06,False,8931.70585045937
2,21,2012-07-13,False,9019.279766801836
2,21,2012-07-20,False,8122.30302176447
2,21,2012-07-27,False,8418.480043688398
2,21,2012-08-03,False,8476.289389033012
2,21,2012-08-10,False,7679.352853243301
2,21,2012-08-17,False,7725.090717053722
2,21,2012-08-24,False,7713.792358067988
2,21,2012-08-31,False,8140.168800182742
2,22,2012-07-06,False,11292.048740215481
2,22,2012-07-13,False,11542.887388003786
2,22,2012-07-20,False,11625.471977898309
2,22,2012-07-27,False,11579.7955498605
2,22,2012-08-03,False,12375.163293567495
2,22,2012-08-10,False,11798.109805808304
2,22,2012-08-17,False,12317.04501099734
2,22,2012-08-24,False,10185.45245446434
2,22,2012-08-31,False,12147.012965573891
2,23,2012-07-06,False,29200.739797159105
2,23,2012-07-13,False,25875.98967547259
2,23,2012-07-20,False,27527.781086963147
2,23,2012-07-27,False,25663.9366930438
2,23,2012-08-03,False,29147.372969762677
2,23,2012-08-10,False,29088.36153433898
2,23,2012-08-17,False,34380.04406771075
2,23,2012-08-24,False,36774.778529547504
2,23,2012-08-31,False,20740.274032605867
2,24,2012-07-06,False,5189.6058608167905
2,24,2012-07-13,False,5393.892349400059
2,24,2012-07-20,False,6962.099129787714
2,24,2012-07-27,False,8523.258000372361
2,24,2012-08-03,False,11963.070873285254
2,24,2012-08-10,False,13622.44241513589
2,24,2012-08-17,False,22966.3848219177
2,24,2012-08-24,False,19396.620720353443
2,24,2012-08-31,False,4091.132564410206
2,25,2012-07-06,False,12460.347177089354
2,25,2012-07-13,False,11689.396008178555
2,25,2012-07-20,False,12513.754838937657
2,25,2012-07-27,False,12083.851479821602
2,25,2012-08-03,False,12659.586318850863
2,25,2012-08-10,False,13303.432248630374
2,25,2012-08-17,False,14853.752048953465
2,25,2012-08-24,False,15564.581152829895
2,25,2012-08-31,False,9244.18192790813
2,26,2012-07-06,False,6287.756273605325
2,26,2012-07-13,False,6024.5712454793575
2,26,2012-07-20,False,6367.533573985918
2,26,2012-07-27,False,6066.2947445103455
2,26,2012-08-03,False,7409.901694018788
2,26,2012-08-10,False,6928.743143247546
2,26,2012-08-17,False,7869.912979134668
2,26,2012-08-24,False,7597.2822458357205
2,26,2012-08-31,False,6806.922534228434
2,27,2012-07-06,False,992.7577672476862
2,27,2012-07-13,False,1039.0099595208972
2,27,2012-07-20,False,1014.722117540475
2,27,2012-07-27,False,1203.2172616266564
2,27,2012-08-03,False,1331.7162686846925
2,27,2012-08-10,False,1321.0242930545517
2,27,2012-08-17,False,2006.6403266567645
2,27,2012-08-24,False,2230.976698834097
2,27,2012-08-31,False,1008.3943536271786
2,28,2012-07-06,False,224.08014530475032
2,28,2012-07-13,False,229.9453288949736
2,28,2012-07-20,False,271.8008896659027
2,28,2012-07-27,False,249.90552168604574
2,28,2012-08-03,False,292.12219729755986
2,28,2012-08-10,False,224.58668364598464
2,28,2012-08-17,False,226.5766554831963
2,28,2012-08-24,False,263.1345141810634
2,28,2012-08-31,False,219.96855882461534
2,29,2012-07-06,False,6020.412157785743
2,29,2012-07-13,False,5894.783191898252
2,29,2012-07-20,False,6026.392660545865
2,29,2012-07-27,False,5824.224959110736
2,29,2012-08-03,False,6749.482297071448
2,29,2012-08-10,False,6307.713757584351
2,29,2012-08-17,False,6962.664147677437
2,29,2012-08-24,False,6627.409793504193
2,29,2012-08-31,False,5833.103108960754
2,30,2012-07-06,False,4376.454273617263
2,30,2012-07-13,False,4329.270807372697
2,30,2012-07-20,False,4513.099399938661
2,30,2012-07-27,False,4235.958678201661
2,30,2012-08-03,False,4908.46655909061
2,30,2012-08-10,False,4467.7292351812475
2,30,2012-08-17,False,5292.320276345824
2,30,2012-08-24,False,5228.823576637988
2,30,2012-08-31,False,3685.929845192645
2,31,2012-07-06,False,2810.157097375456
2,31,2012-07-13,False,3034.3336237546946
2,31,2012-07-20,False,3535.3437966618617
2,31,2012-07-27,False,4253.659504903281
2,31,2012-08-03,False,5543.6210327116405
2,31,2012-08-10,False,6805.321568771104
2,31,2012-08-17,False,10362.098637094454
2,31,2012-08-24,False,10867.316668497419
2,31,2012-08-31,False,2756.0757125726877
2,32,2012-07-06,False,9164.002874434489
2,32,2012-07-13,False,8448.97669391716
2,32,2012-07-20,False,8618.350230074591
2,32,2012-07-27,False,8798.081843522523
2,32,2012-08-03,False,8978.98798991769
2,32,2012-08-10,False,8562.836818546268
2,32,2012-08-17,False,8084.902959427522
2,32,2012-08-24,False,7943.414661636503
2,32,2012-08-31,False,8389.857467790396
2,33,2012-07-06,False,5602.388882814194
2,33,2012-07-13,False,4425.257303462486
2,33,2012-07-20,False,6002.704750400988
2,33,2012-07-27,False,6899.248274988422
2,33,2012-08-03,False,9628.018449288516
2,33,2012-08-10,False,10602.562738064484
2,33,2012-08-17,False,16959.802923531926
2,33,2012-08-24,False,13185.683934387664
2,33,2012-08-31,False,2493.260263999872
2,34,2012-07-06,False,17929.35856476163
2,34,2012-07-13,False,16444.945606834182
2,34,2012-07-20,False,17045.561789376672
2,34,2012-07-27,False,16032.688136056378
2,34,2012-08-03,False,17552.548857678354
2,34,2012-08-10,False,17133.105161966392
2,34,2012-08-17,False,17740.851214010694
2,34,2012-08-24,False,16193.661337705404
2,34,2012-08-31,False,13370.258154296469
2,35,2012-07-06,False,3903.534170556553
2,35,2012-07-13,False,3906.1711763603653
2,35,2012-07-20,False,3852.616734321955
2,35,2012-07-27,False,3500.364382016509
2,35,2012-08-03,False,3854.970148634009
2,35,2012-08-10,False,3459.032598325049
2,35,2012-08-17,False,3673.7236340379163
2,35,2012-08-24,False,3779.277807199741
2,35,2012-08-31,False,3301.1583449233513
2,36,2012-07-06,False,5097.4366190205055
2,36,2012-07-13,False,3402.986775526114
2,36,2012-07-20,False,2917.5206980031994
2,36,2012-07-27,False,2243.0670405935975
2,36,2012-08-03,False,1840.6365795724523
2,36,2012-08-10,False,1258.288632208761
2,36,2012-08-17,False,918.5344709644053
2,36,2012-08-24,False,811.2504489329817
2,36,2012-08-31,False,689.9841905488049
2,37,2012-07-06,False,4323.087473059488
2,37,2012-07-13,False,4485.26712473055
2,37,2012-07-20,False,4739.861020580291
2,37,2012-07-27,False,4409.431151462208
2,37,2012-08-03,False,4885.270181963092
2,37,2012-08-10,False,4008.1136120586243
2,37,2012-08-17,False,4322.927808784143
2,37,2012-08-24,False,4202.237183332915
2,37,2012-08-31,False,5022.846333457758
2,38,2012-07-06,False,65718.51221060802
2,38,2012-07-13,False,66407.46933759243
2,38,2012-07-20,False,66039.30495954122
2,38,2012-07-27,False,65260.558867724256
2,38,2012-08-03,False,72436.21945644241
2,38,2012-08-10,False,62730.89826512743
2,38,2012-08-17,False,63952.79718442969
2,38,2012-08-24,False,70967.79496901523
2,38,2012-08-31,False,63859.24106284568
2,40,2012-07-06,False,72594.4203312643
2,40,2012-07-13,False,71840.12375893816
2,40,2012-07-20,False,70226.8691719088
2,40,2012-07-27,False,69101.95097827289
2,40,2012-08-03,False,73561.169270974
2,40,2012-08-10,False,69810.81093678306
2,40,2012-08-17,False,70976.81710941928
2,40,2012-08-24,False,71858.48800416458
2,40,2012-08-31,False,76358.07386685869
2,41,2012-07-06,False,1516.1122507399814
2,41,2012-07-13,False,999.5795146272972
2,41,2012-07-20,False,1052.1690613326523
2,41,2012-07-27,False,988.8488860245307
2,41,2012-08-03,False,904.093458315433
2,41,2012-08-10,False,1629.8497503020449
2,41,2012-08-17,False,1383.7095277289216
2,41,2012-08-24,False,1775.1485878643457
2,41,2012-08-31,False,2416.1625683438206
2,42,2012-07-06,False,9627.17657939905
2,42,2012-07-13,False,9312.876122654072
2,42,2012-07-20,False,9342.323171497206
2,42,2012-07-27,False,9235.339769895156
2,42,2012-08-03,False,10030.890819690736
2,42,2012-08-10,False,9346.306418877197
2,42,2012-08-17,False,9030.350363000218
2,42,2012-08-24,False,8783.557186628163
2,42,2012-08-31,False,9550.086917386754
2,44,2012-07-06,False,5450.766784476968
2,44,2012-07-13,False,5851.5318275493055
2,44,2012-07-20,False,5851.763316101499
2,44,2012-07-27,False,5808.49377383426
2,44,2012-08-03,False,6000.02017044873
2,44,2012-08-10,False,6276.46923003055
2,44,2012-08-17,False,6502.775813288812
2,44,2012-08-24,False,6992.64802784231
2,44,2012-08-31,False,6743.438249227638
2,45,2012-08-10,False,0.0
2,45,2012-08-17,False,0.0
2,45,2012-08-31,False,0.0
2,46,2012-07-06,False,30199.196113761704
2,46,2012-07-13,False,28938.839015042733
2,46,2012-07-20,False,28686.389719400042
2,46,2012-07-27,False,27469.71409851348
2,46,2012-08-03,False,29665.087364497944
2,46,2012-08-10,False,27670.814711822066
2,46,2012-08-17,False,27855.293038971657
2,46,2012-08-24,False,28154.709830187996
2,46,2012-08-31,False,28135.709660161505
2,47,2012-07-06,False,0.0
2,47,2012-07-20,False,0.0
2,48,2012-07-06,False,957.085626227599
2,48,2012-07-13,False,869.461765798585
2,48,2012-07-20,False,706.0226576583636
2,48,2012-07-27,False,1129.903219908448
2,48,2012-08-03,False,939.0668333872436
2,48,2012-08-10,False,1710.6450591777873
2,48,2012-08-17,False,1168.690425386511
2,48,2012-08-24,False,1125.7986155745364
2,48,2012-08-31,False,2625.836606800268
2,49,2012-07-06,False,15156.99660963592
2,49,2012-07-13,False,16793.70287417194
2,49,2012-07-20,False,18266.26627184377
2,49,2012-07-27,False,17734.31604825831
2,49,2012-08-03,False,18499.823953310282
2,49,2012-08-10,False,18362.850073122143
2,49,2012-08-17,False,19688.16936039783
2,49,2012-08-24,False,18058.856841376226
2,49,2012-08-31,False,20074.63881782259
2,52,2012-07-06,False,3013.4565014606696
2,52,2012-07-13,False,3325.482840306231
2,52,2012-07-20,False,2773.457687001102
2,52,2012-07-27,False,2881.651486233547
2,52,2012-08-03,False,3330.2344256600204
2,52,2012-08-10,False,3248.7415692240074
2,52,2012-08-17,False,3579.5192704845476
2,52,2012-08-24,False,3860.2608512954835
2,52,2012-08-31,False,4139.016756617518
2,54,2012-07-06,False,14.645287678851389
2,54,2012-07-20,False,19.333940771908217
2,54,2012-07-27,False,0.0
2,54,2012-08-03,False,2.5806479688090747
2,54,2012-08-17,False,0.6286666018556133
2,54,2012-08-31,False,0.0
2,55,2012-07-06,False,7444.871340090062
2,55,2012-07-13,False,7545.037846263687
2,55,2012-07-20,False,6303.928065571217
2,55,2012-07-27,False,6862.614075259687
2,55,2012-08-03,False,6682.177657276998
2,55,2012-08-10,False,6304.905367651834
2,55,2012-08-17,False,5761.7093940973755
2,55,2012-08-24,False,4341.284259368635
2,55,2012-08-31,False,5687.651391740344
2,56,2012-07-06,False,2110.6887808958672
2,56,2012-07-13,False,1559.4855331825638
2,56,2012-07-20,False,1069.0545214988188
2,56,2012-07-27,False,1053.7127677291273
2,56,2012-08-03,False,988.4904046482707
2,56,2012-08-10,False,753.4499615839413
2,56,2012-08-17,False,712.0509175597472
2,56,2012-08-24,False,643.1020307281669
2,56,2012-08-31,False,988.8153324142286
2,58,2012-07-06,False,20971.660014890826
2,58,2012-07-13,False,20161.703479478925
2,58,2012-07-20,False,18475.39658751629
2,58,2012-07-27,False,24476.48790330984
2,58,2012-08-03,False,22089.71238226319
2,58,2012-08-10,False,19965.140942096405
2,58,2012-08-17,False,21880.761366546707
2,58,2012-08-24,False,21898.360789329876
2,58,2012-08-31,False,18173.21601084095
2,59,2012-07-06,False,70.92179126898259
2,59,2012-07-13,False,10.73424520678077
2,59,2012-07-20,False,0.0
2,59,2012-07-27,False,0.0
2,59,2012-08-03,False,89.88148548065988
2,59,2012-08-10,False,0.0
2,59,2012-08-17,False,60.36783403672439
2,59,2012-08-24,False,0.1607493658182193
2,59,2012-08-31,False,7.145838986556328
2,60,2012-07-06,False,349.61504104977735
2,60,2012-07-13,False,357.5468308072469
2,60,2012-07-20,False,353.09749351758694
2,60,2012-07-27,False,307.7569515086087
2,60,2012-08-03,False,349.31617431892096
2,60,2012-08-10,False,337.0403395740313
2,60,2012-08-17,False,336.0247750206375
2,60,2012-08-24,False,355.6140596912628
2,60,2012-08-31,False,358.18288400775464
2,67,2012-07-06,False,8041.154303256562
2,67,2012-07-13,False,8158.388941938798
2,67,2012-07-20,False,8387.66256931661
2,67,2012-07-27,False,7924.339782553701
2,67,2012-08-03,False,8556.708114563415
2,67,2012-08-10,False,8220.034045565251
2,67,2012-08-17,False,8022.162129226874
2,67,2012-08-24,False,7643.239213274131
2,67,2012-08-31,False,8196.302655128191
2,71,2012-07-06,False,4825.461717924714
2,71,2012-07-13,False,5187.1202041647675
2,71,2012-07-20,False,5193.265122240185
2,71,2012-07-27,False,5226.822438886999
2,71,2012-08-03,False,5580.316411382925
2,71,2012-08-10,False,5321.809625415509
2,71,2012-08-17,False,5843.042442337929
2,71,2012-08-24,False,5139.669107902399
2,71,2012-08-31,False,4759.706863009036
2,72,2012-07-06,False,51004.58873354878
2,72,2012-07-13,False,53627.096389444916
2,72,2012-07-20,False,52857.62989374441
2,72,2012-07-27,False,58305.166291388115
2,72,2012-08-03,False,60841.23946005733
2,72,2012-08-10,False,60859.90849915413
2,72,2012-08-17,False,65934.88753236721
2,72,2012-08-24,False,64315.88835594991
2,72,2012-08-31,False,66740.62777304523
2,74,2012-07-06,False,16550.673662454265
