Store,Dept,Date,IsHoliday,Weekly_Pred
2,2,2011-04-29,False,64612.45037313045
2,3,2011-03-04,False,11463.873427668801
2,3,2011-03-11,False,10811.285380393838
2,3,2011-03-18,False,9731.009995002863
2,3,2011-03-25,False,10553.270459584368
2,3,2011-04-01,False,11517.721013050555
2,3,2011-04-08,False,10237.651497470255
2,3,2011-04-15,False,10423.573767530377
2,3,2011-04-22,False,9328.983651510109
2,3,2011-04-29,False,9606.930164159035
2,4,2011-03-04,False,46847.42181690816
2,4,2011-03-11,False,43459.55005532001
2,4,2011-03-18,False,44491.65455427949
2,4,2011-03-25,False,42144.9895027485
2,4,2011-04-01,False,47823.74595539543
2,4,2011-04-08,False,45940.57569181586
2,4,2011-04-15,False,44942.98885092749
2,4,2011-04-22,False,44345.24218524478
2,4,2011-04-29,False,44209.50255409484
2,5,2011-03-04,False,31307.993202891892
2,5,2011-03-11,False,35400.097150111666
2,5,2011-03-18,False,37205.489859994916
2,5,2011-03-25,False,54178.1897485591
2,5,2011-04-01,False,44978.97658905641
2,5,2011-04-08,False,33214.28708086973
2,5,2011-04-15,False,21669.28068933171
2,5,2011-04-22,False,35388.82886248653
2,5,2011-04-29,False,31824.690690332816
2,6,2011-03-04,False,4645.522347195412
2,6,2011-03-11,False,4574.638766482358
2,6,2011-03-18,False,3510.8224651646883
2,6,2011-03-25,False,3924.3850894977904
2,6,2011-04-01,False,3254.647627499406
2,6,2011-04-08,False,3308.2764746723788
2,6,2011-04-15,False,4814.6539829335925
2,6,2011-04-22,False,4359.042009798611
2,6,2011-04-29,False,3984.8809554638083
2,7,2011-03-04,False,29190.70374922474
2,7,2011-03-11,False,29503.481557734995
2,7,2011-03-18,False,35467.94264395423
2,7,2011-03-25,False,27944.015753139465
2,7,2011-04-01,False,41589.792497235794
2,7,2011-04-08,False,37298.366105084715
2,7,2011-04-15,False,32128.618163623065
2,7,2011-04-22,False,28607.2977257642
2,7,2011-04-29,False,29268.268607085392
2,8,2011-03-04,False,63779.582539136834
2,8,2011-03-11,False,57179.561061671826
2,8,2011-03-18,False,56428.7537011853
2,8,2011-03-25,False,53770.770461389446
2,8,2011-04-01,False,59934.72795586369
2,8,2011-04-08,False,55367.661461180214
2,8,2011-04-15,False,55485.66597383006
2,8,2011-04-22,False,56394.55744156407
2,8,2011-04-29,False,56857.59325360167
2,9,2011-03-04,False,30054.745140218773
2,9,2011-03-11,False,33174.828677573205
2,9,2011-03-18,False,46185.16173715977
2,9,2011-03-25,False,32845.664675736036
2,9,2011-04-01,False,41445.778936338946
2,9,2011-04-08,False,39767.48809242591
2,9,2011-04-15,False,44226.92057349643
2,9,2011-04-22,False,37175.994706459154
2,9,2011-04-29,False,36052.30266228742
2,10,2011-03-04,False,43664.01743646198
2,10,2011-03-11,False,42457.62099037739
2,10,2011-03-18,False,44380.8423294312
2,10,2011-03-25,False,37557.55351587035
2,10,2011-04-01,False,43355.9917017399
2,10,2011-04-08,False,42497.28499293231
2,10,2011-04-15,False,43829.517870082054
2,10,2011-04-22,False,39113.6989005786
2,10,2011-04-29,False,40962.062939072246
2,11,2011-03-04,False,20876.18740859307
2,11,2011-03-11,False,19864.485595985643
2,11,2011-03-18,False,19765.012213982445
2,11,2011-03-25,False,18021.09848674042
2,11,2011-04-01,False,21871.966632031697
2,11,2011-04-08,False,22963.622582832206
2,11,2011-04-15,False,20514.57587872377
2,11,2011-04-22,False,18999.759288050376
2,11,2011-04-29,False,20674.07103694293
2,12,2011-03-04,False,7750.216542619546
2,12,2011-03-11,False,8195.879005269791
2,12,2011-03-18,False,8892.320900722218
2,12,2011-03-25,False,7907.5789178673995
2,12,2011-04-01,False,8553.91844341958
2,12,2011-04-08,False,7386.579019489365
2,12,2011-04-15,False,7845.770833815898
2,12,2011-04-22,False,7679.007391864908
2,12,2011-04-29,False,8167.249299042625
2,13,2011-03-04,False,51479.77497878272
2,13,2011-03-11,False,45611.40125739939
2,13,2011-03-18,False,45974.34449385789
2,13,2011-03-25,False,43541.13492691479
2,13,2011-04-01,False,47763.0531090668
2,13,2011-04-08,False,47206.38027647354
2,13,2011-04-15,False,47528.20277835923
2,13,2011-04-22,False,47412.292580880465
2,13,2011-04-29,False,45479.46327559174
2,14,2011-03-04,False,23126.424326661116
2,14,2011-03-11,False,19083.475323854884
2,14,2011-03-18,False,18388.34281476903
2,14,2011-03-25,False,15428.80995786189
2,14,2011-04-01,False,18548.98769646678
2,14,2011-04-08,False,17146.260775072013
2,14,2011-04-15,False,14677.96013658011
2,14,2011-04-22,False,14489.154830057083
2,14,2011-04-29,False,15103.05763790263
2,16,2011-03-04,False,22272.911784389627
2,16,2011-03-11,False,27481.752385390068
2,16,2011-03-18,False,43147.98545388734
2,16,2011-03-25,False,27967.814647593692
2,16,2011-04-01,False,54189.37818738966
2,16,2011-04-08,False,61352.35298255706
2,16,2011-04-15,False,66152.12663788152
2,16,2011-04-22,False,51704.68955040291
2,16,2011-04-29,False,59648.96969055025
2,17,2011-03-04,False,14711.538455038362
2,17,2011-03-11,False,13795.301884043858
2,17,2011-03-18,False,13700.933627471568
2,17,2011-03-25,False,11482.798585133547
2,17,2011-04-01,False,10602.910510561094
2,17,2011-04-08,False,9705.765754046177
2,17,2011-04-15,False,8717.654747883662
2,17,2011-04-22,False,9098.346448697803
2,17,2011-04-29,False,9100.69623815478
2,18,2011-03-04,False,418.8023667272064
2,18,2011-03-11,False,1852.5039038161667
2,18,2011-03-18,False,3175.306509130053
2,18,2011-03-25,False,5355.107832269133
2,18,2011-04-01,False,22372.463201362523
2,18,2011-04-08,False,10380.857566747547
2,18,2011-04-15,False,195.09553830733967
2,18,2011-04-22,False,0.0
2,18,2011-04-29,False,0.0
2,19,2011-03-04,False,4668.803716094804
2,19,2011-03-11,False,4720.578429026604
2,19,2011-03-18,False,4596.078674597938
2,19,2011-03-25,False,4510.907074750036
2,19,2011-04-01,False,4542.608980213118
2,19,2011-04-08,False,3929.152390069262
2,19,2011-04-15,False,4128.31081231106
2,19,2011-04-22,False,4338.417656801286
2,19,2011-04-29,False,4688.169828852536
2,20,2011-03-04,False,6179.03689652087
2,20,2011-03-11,False,5905.356554799406
2,20,2011-03-18,False,5768.296149245519
2,20,2011-03-25,False,4945.266085631665
2,20,2011-04-01,False,5491.768888285317
2,20,2011-04-08,False,4629.279991916383
2,20,2011-04-15,False,4433.720682335093
2,20,2011-04-22,False,4806.626733345469
2,20,2011-04-29,False,4850.67198721949
2,21,2011-03-04,False,10495.563691455885
2,21,2011-03-11,False,9385.831223039317
2,21,2011-03-18,False,9730.810173293246
2,21,2011-03-25,False,8416.070924999378
2,21,2011-04-01,False,9058.08348949929
2,21,2011-04-08,False,8359.065639126691
2,21,2011-04-15,False,8003.639367662916
2,21,2011-04-22,False,7896.513576566066
2,21,2011-04-29,False,8684.215102107271
2,22,2011-03-04,False,17549.228684000333
2,22,2011-03-11,False,14453.640533492926
2,22,2011-03-18,False,14498.853919534942
2,22,2011-03-25,False,11611.378498764818
2,22,2011-04-01,False,11584.485067791127
2,22,2011-04-08,False,10635.618966503633
2,22,2011-04-15,False,11436.309679652404
2,22,2011-04-22,False,10304.605455418483
2,22,2011-04-29,False,10340.708590597305
2,23,2011-03-04,False,25062.207369042837
2,23,2011-03-11,False,24224.28040660799
2,23,2011-03-18,False,26259.88245303665
2,23,2011-03-25,False,22350.20605470331
2,23,2011-04-01,False,25806.62141652577
2,23,2011-04-08,False,28196.00648950488
2,23,2011-04-15,False,24818.748534880146
2,23,2011-04-22,False,25392.0966047665
2,23,2011-04-29,False,25943.751525428946
2,24,2011-03-04,False,6287.864267227654
2,24,2011-03-11,False,5345.961134331094
2,24,2011-03-18,False,4732.010491677303
2,24,2011-03-25,False,3883.5627036984843
2,24,2011-04-01,False,8146.529047018382
2,24,2011-04-08,False,6199.644751228996
2,24,2011-04-15,False,5201.884629544781
2,24,2011-04-22,False,4843.993460544678
2,24,2011-04-29,False,3354.043221540738
2,25,2011-03-04,False,16321.589622434809
2,25,2011-03-11,False,16789.47520362135
2,25,2011-03-18,False,18395.80880203233
2,25,2011-03-25,False,17662.950086663583
2,25,2011-04-01,False,22952.690978853807
2,25,2011-04-08,False,23400.020072824926
2,25,2011-04-15,False,18855.111158163676
2,25,2011-04-22,False,17552.312102468866
2,25,2011-04-29,False,17411.416887877564
2,26,2011-03-04,False,10412.812808479268
2,26,2011-03-11,False,9252.114761682948
2,26,2011-03-18,False,9795.027635634391
2,26,2011-03-25,False,8451.97279755928
2,26,2011-04-01,False,12005.606331847355
2,26,2011-04-08,False,10554.306356827428
2,26,2011-04-15,False,9576.627888546085
2,26,2011-04-22,False,8566.127023535826
2,26,2011-04-29,False,8021.301974611048
2,27,2011-03-04,False,1981.797424072238
2,27,2011-03-11,False,1733.5323182349211
2,27,2011-03-18,False,1539.5879840995522
2,27,2011-03-25,False,1293.0405681271377
2,27,2011-04-01,False,1197.9009783500687
2,27,2011-04-08,False,1167.6405045169959
2,27,2011-04-15,False,1220.0575473096153
2,27,2011-04-22,False,1131.94364438029
2,27,2011-04-29,False,1083.2700715938083
2,28,2011-03-04,False,1053.292827802934
2,28,2011-03-11,False,912.7819084525787
2,28,2011-03-18,False,733.402341213074
2,28,2011-03-25,False,618.8092492013238
2,28,2011-04-01,False,941.474782186856
2,28,2011-04-08,False,975.2062904597359
2,28,2011-04-15,False,501.8196597679892
2,28,2011-04-22,False,528.0193725642266
2,28,2011-04-29,False,411.6252583991333
2,29,2011-03-04,False,7736.826116083056
2,29,2011-03-11,False,6218.102952467324
2,29,2011-03-18,False,6509.974355919281
2,29,2011-03-25,False,4770.896803680938
2,29,2011-04-01,False,5518.632640677639
2,29,2011-04-08,False,6212.822359916065
2,29,2011-04-15,False,6271.147738299755
2,29,2011-04-22,False,5980.897842674553
2,29,2011-04-29,False,5753.709856275567
2,30,2011-03-04,False,5976.80537440541
2,30,2011-03-11,False,4625.008347988304
2,30,2011-03-18,False,4891.193157595168
2,30,2011-03-25,False,4576.0587368686565
2,30,2011-04-01,False,5780.678582448524
2,30,2011-04-08,False,5618.576817032177
2,30,2011-04-15,False,5802.346160861763
2,30,2011-04-22,False,5602.539170272587
2,30,2011-04-29,False,5578.643240957491
2,31,2011-03-04,False,3299.018529043
2,31,2011-03-11,False,2739.470211992134
2,31,2011-03-18,False,2430.3270571153735
2,31,2011-03-25,False,2117.2712288432685
2,31,2011-04-01,False,2186.0574407501613
2,31,2011-04-08,False,2093.275038576157
2,31,2011-04-15,False,2183.940911143894
2,31,2011-04-22,False,2170.472044270229
2,31,2011-04-29,False,1966.9259316136458
2,32,2011-03-04,False,10199.517201581573
2,32,2011-03-11,False,10184.102046117849
2,32,2011-03-18,False,9004.734129522772
2,32,2011-03-25,False,7365.830334772998
2,32,2011-04-01,False,8629.416102244755
2,32,2011-04-08,False,9260.886042281156
2,32,2011-04-15,False,8684.376238832872
2,32,2011-04-22,False,8754.409147664905
2,32,2011-04-29,False,9264.985061952217
2,33,2011-03-04,False,6395.470777454406
2,33,2011-03-11,False,6087.59395864717
2,33,2011-03-18,False,6481.200565285216
2,33,2011-03-25,False,5048.713599256633
2,33,2011-04-01,False,9290.926135321142
2,33,2011-04-08,False,6575.694432457068
2,33,2011-04-15,False,5121.897690833843
2,33,2011-04-22,False,5802.541758317373
2,33,2011-04-29,False,5166.627415356064
2,34,2011-03-04,False,19215.692398458323
2,34,2011-03-11,False,15929.938183646478
2,34,2011-03-18,False,16469.95170949851
2,34,2011-03-25,False,11785.72698436235
2,34,2011-04-01,False,15810.085418282433
2,34,2011-04-08,False,17239.23429882863
2,34,2011-04-15,False,16405.484722332494
2,34,2011-04-22,False,15478.574908112247
2,34,2011-04-29,False,14207.11096610585
2,35,2011-03-04,False,4803.95918910878
2,35,2011-03-11,False,4941.6208126633965
2,35,2011-03-18,False,4978.908379547378
2,35,2011-03-25,False,4658.916028127514
2,35,2011-04-01,False,5443.822452078437
2,35,2011-04-08,False,5611.6528678785635
2,35,2011-04-15,False,4804.505420395894
2,35,2011-04-22,False,4836.039188508924
2,35,2011-04-29,False,5241.721072465571
2,36,2011-03-04,False,1611.0937133961895
2,36,2011-03-11,False,2090.243792441016
2,36,2011-03-18,False,2775.0068890211232
2,36,2011-03-25,False,2019.7374859310376
2,36,2011-04-01,False,2335.593650041805
2,36,2011-04-08,False,2550.815936210873
2,36,2011-04-15,False,2629.360565485894
2,36,2011-04-22,False,2545.940409789789
2,36,2011-04-29,False,3433.769760678343
2,37,2011-03-04,False,4680.86777720683
2,37,2011-03-11,False,4114.683878858071
2,37,2011-03-18,False,3977.7812446886414
2,37,2011-03-25,False,3050.715464484368
2,37,2011-04-01,False,4303.216696922306
2,37,2011-04-08,False,3636.975131456759
2,37,2011-04-15,False,3641.9339621592603
2,37,2011-04-22,False,3423.579704163669
2,37,2011-04-29,False,3519.966396646364
2,38,2011-03-04,False,104151.85435830435
2,38,2011-03-11,False,153545.89155440987
2,38,2011-03-18,False,87273.56545023051
2,38,2011-03-25,False,83665.19888624796
2,38,2011-04-01,False,86146.19237441808
2,38,2011-04-08,False,94230.95762244954
2,38,2011-04-15,False,82369.74649739188
2,38,2011-04-22,False,83394.10169387123
2,38,2011-04-29,False,82598.74767752127
2,40,2011-03-04,False,89780.01397126405
2,40,2011-03-11,False,80336.51110214318
2,40,2011-03-18,False,76487.63486048153
2,40,2011-03-25,False,73534.91526163908
2,40,2011-04-01,False,79358.65046937339
2,40,2011-04-08,False,74093.63435615796
2,40,2011-04-15,False,77134.9272212554
2,40,2011-04-22,False,78281.37386589978
2,40,2011-04-29,False,77031.22824547278
2,41,2011-03-04,False,2785.866240518762
2,41,2011-03-11,False,2563.9324156804696
2,41,2011-03-18,False,2716.155271104584
2,41,2011-03-25,False,2970.078856145996
2,41,2011-04-01,False,2802.3551104584
2,41,2011-04-08,False,2979.4358392293852
2,41,2011-04-15,False,2649.6496569330166
2,41,2011-04-22,False,2867.053930808921
2,41,2011-04-29,False,2434.7689553481405
2,42,2011-03-04,False,9801.72987358021
2,42,2011-03-11,False,10023.082346147505
2,42,2011-03-18,False,9566.24937899701
2,42,2011-03-25,False,7536.414567002659
2,42,2011-04-01,False,9886.428248106557
2,42,2011-04-08,False,9244.572284750497
2,42,2011-04-15,False,9164.166650667858
2,42,2011-04-22,False,8272.058870001709
2,42,2011-04-29,False,8563.84631707091
2,44,2011-03-04,False,7182.596509241437
2,44,2011-03-11,False,6990.823828908777
2,44,2011-03-18,False,6006.849035632033
2,44,2011-03-25,False,6053.382785554966
2,44,2011-04-01,False,6312.046702621717
2,44,2011-04-08,False,6018.287050679267
2,44,2011-04-15,False,5965.692454298345
2,44,2011-04-22,False,6158.991345904032
2,44,2011-04-29,False,6096.217159826474
2,45,2011-03-04,False,0.34676994374283865
2,45,2011-03-11,False,119.88512113590438
2,45,2011-03-18,False,0.0
2,45,2011-03-25,False,0.0
2,45,2011-04-01,False,18.37678387363372
2,45,2011-04-08,False,0.0
2,45,2011-04-22,False,0.0
2,45,2011-04-29,False,0.0
2,46,2011-03-04,False,31987.68390967874
2,46,2011-03-11,False,29544.674111926764
2,46,2011-03-18,False,29583.689750263708
2,46,2011-03-25,False,27570.146376424174
2,46,2011-04-01,False,31932.03266345543
2,46,2011-04-08,False,30517.623667907763
2,46,2011-04-15,False,29764.685593284696
2,46,2011-04-22,False,28328.59414450523
2,46,2011-04-29,False,28768.985295996397
2,48,2011-03-04,False,1585.8040457681761
2,48,2011-03-11,False,340.62671446716274
2,48,2011-03-18,False,2341.943055285067
2,48,2011-03-25,False,897.7210967924888
2,48,2011-04-01,False,1164.3108337025274
2,48,2011-04-08,False,454.34094526158435
2,48,2011-04-15,False,1476.9882302506176
2,48,2011-04-22,False,2255.4038473751925
2,48,2011-04-29,False,1147.7329229976174
2,49,2011-03-04,False,16879.777952450422
2,49,2011-03-11,False,15487.24980415324
2,49,2011-03-18,False,18447.234879184245
2,49,2011-03-25,False,15462.051992070374
2,49,2011-04-01,False,19214.33159268863
2,49,2011-04-08,False,9829.423711196148
2,49,2011-04-15,False,12960.061760573706
2,49,2011-04-22,False,15890.97840927955
2,49,2011-04-29,False,11216.979055641119
2,52,2011-03-04,False,3740.0666723589466
2,52,2011-03-11,False,3556.7175997085683
2,52,2011-03-18,False,3209.288660574667
2,52,2011-03-25,False,3216.966625828707
2,52,2011-04-01,False,4125.74327772327
2,52,2011-04-08,False,3048.464890068466
2,52,2011-04-15,False,3364.3397226807583
2,52,2011-04-22,False,3358.6456200304774
2,52,2011-04-29,False,2820.071641928819
2,54,2011-03-04,False,104.77808059635437
2,54,2011-03-11,False,0.0
2,54,2011-03-18,False,8.46646341746576
2,54,2011-03-25,False,24.4056166654305
2,54,2011-04-08,False,0.07848263885534834
2,54,2011-04-15,False,52.32776723878676
2,54,2011-04-29,False,0.0
2,55,2011-03-04,False,11991.81512047878
2,55,2011-03-11,False,12432.861619200285
2,55,2011-03-18,False,13442.882435420204
2,55,2011-03-25,False,9711.790059772977
2,55,2011-04-01,False,11964.406643761566
2,55,2011-04-08,False,10846.286001973342
2,55,2011-04-15,False,7173.942377023898
2,55,2011-04-22,False,7412.309944677718
2,55,2011-04-29,False,7437.617805678972
2,56,2011-03-04,False,7222.5152270768085
2,56,2011-03-11,False,9913.288278729313
2,56,2011-03-18,False,13565.191988949413
2,56,2011-03-25,False,10480.10722558467
2,56,2011-04-01,False,21754.375594839952
2,56,2011-04-08,False,22734.576542986968
2,56,2011-04-15,False,22495.646024173137
2,56,2011-04-22,False,19436.72394022572
2,56,2011-04-29,False,18723.754017867977
2,58,2011-03-04,False,23541.47839241954
2,58,2011-03-11,False,12451.41767363265
2,58,2011-03-18,False,12163.68157067832
2,58,2011-03-25,False,14275.49491477676
2,58,2011-04-01,False,10556.39368493644
2,58,2011-04-08,False,9099.23265325773
2,58,2011-04-15,False,10928.818721566502
2,58,2011-04-22,False,12775.426629612317
2,58,2011-04-29,False,14322.833129737994
2,59,2011-03-04,False,854.3688629771059
2,59,2011-03-11,False,573.5107337764339
2,59,2011-03-18,False,553.1520922404859
2,59,2011-03-25,False,392.4536300262232
2,59,2011-04-01,False,544.1212222908557
2,59,2011-04-08,False,493.6341326582931
2,59,2011-04-15,False,237.05735535384565
2,59,2011-04-22,False,385.798051985538
2,59,2011-04-29,False,389.87951631680085
2,60,2011-03-04,False,98.40736598155672
2,60,2011-03-11,False,100.7814279123981
2,60,2011-03-18,False,102.11211496260478
2,60,2011-03-25,False,76.44289346262315
2,60,2011-04-01,False,83.3336910100461
2,60,2011-04-08,False,92.58117603903938
2,60,2011-04-15,False,67.49079627133284
2,60,2011-04-22,False,71.00817463766143
2,60,2011-04-29,False,97.16112063656594
2,67,2011-03-04,False,9873.973419718184
2,67,2011-03-11,False,9257.190606225924
2,67,2011-03-18,False,9490.226501902423
2,67,2011-03-25,False,9128.306702202615
2,67,2011-04-01,False,11926.678038640093
2,67,2011-04-08,False,9472.904760540807
2,67,2011-04-15,False,8069.886598973488
2,67,2011-04-22,False,9216.340413561962
2,67,2011-04-29,False,11596.57089838638
2,71,2011-03-04,False,5687.4799559449675
2,71,2011-03-11,False,3883.154119676338
2,71,2011-03-18,False,4534.021986074628
2,71,2011-03-25,False,3073.5411964612376
2,71,2011-04-01,False,3334.6746741691204
2,71,2011-04-08,False,2415.039267904207
2,71,2011-04-15,False,2546.197070584236
2,71,2011-04-22,False,3127.428657869006
